S. No,Title,Paragraphs
1,हेलेना दत्त,"हेलेना दत्त ( २८ सितम्बर, १९१६ - ?)  ब्रिटिश-विरोधी भारतीय स्वतंत्रता संग्राम की एक नेत्री थीं। उन्होने क्रान्तिकारी सुकुमार दत्त से विवाह किया।उनका जन्म ढाका जिले के कालीगंज में हुआ था। सन १९२८ में वे लीला नाग द्वारा स्थापित ""दीपाली छात्री संघ"" के साथ जुड़ गयीं। गुप्त रूप से लाठी और छुरा चलाना सीखा। १९३० में उन्होने  'श्रीसंघ' नामक बिप्लबी दल में योगदान किया। १९३२ में असहयोग आन्दोलन के समय उनकी महत्वपूर्ण भूमिका थी। १९३२ में पुलिस ने उन्हें गिरफ्तार कर लिया और ५ वर्ष तक विभिन्न जेलों में रखा। १९३७ के दिसम्बर माह में उन्हें मुक्त किया गया।१९३९ में उन्होने फॉरवर्ड ब्लॉक में योगदान किया।  १९४२ के भारत छोड़ो आन्दोलन में उन्होने भूमिगत होकर कार्य किया। १९४३ में उन्हें गिरफ्तार किया गया और ढाका एवं प्रेसिडेन्सी जेलों में बन्द रखा गया। १९४५ में उन्हें छोड़ा गया।"
2,हेली दारूवाला,"हेली दारूवाला (जन्म १४ जुलाई सूरत[1][2])  भारत की एक लोकप्रिय मॉडल, टेलीविजन और फ़िल्म अभिनेत्री है। उन्होंने 2011 में स्टार प्लस के शो लव यू जिंदगी से अपने अभिनय की शुरुआत की, जो एक मध्यम सफलता थी। वह स्टार प्लस के निशा और उसके कज़न्स मैं कीर्ति और कलर्स टीवी के नागिन मैं अनु की भूमिका के लिए जानी जाती हैं।[3][4] उन्होंने फिल्मों और संगीत वीडियो में भी अभिनय किया है। वह वर्तमान में ज़ी टीवी की हैवान पर निशा के रूप में दिखाई देती हैं।[5]उन्होंने इमली के रूप में अमोल पालेकर की कॉमेडी फिल्म दम काटा (२००७) में सहायक भूमिका के साथ बॉलीवुड फिल्म की शुरुआत की।[6]उन्होंने स्टार प्लस के शो लव यू ज़िंदगी (२०११) से नेहा के रूप में अपने टीवी करियर की शुरुआत की, जो शाहिद कपूर और करीना कपूर अभिनीत फिल्म जब वी मेट पर आधारित थी।[कृपया उद्धरण जोड़ें]"
3,हेमू कालाणी,हेमू कालाणी (२३ मार्च १९२३ - २१ जनवरी १९४३) भारत के एक क्रान्तिकारी एवं स्वतन्त्रता संग्राम सेनानी थे। अंग्रेजी शासन ने उन्हें फांसी पर लटका दिया था।[1]सख्खर (Sukkur) में २३ मार्च सन् १९२३ को जन्मे थे। उनके पिताजी का नाम पेसूमल कालाणी एवं उनकी माँ का नाम जेठी बाई था।[2]जब वे किशोर वयस्‍क अवस्‍था के थे तब उन्होंने अपने साथियों के साथ विदेशी वस्तुओं का बहिष्कार किया और लोगों से स्वदेशी वस्तुओं का उपयोग करने का आग्रह किया। सन् १९४२ में जब महात्मा गांधी ने भारत छोड़ो आन्दोलन चलाया तो हेमू इसमें कूद पड़े। १९४२ में उन्हें यह गुप्त जानकारी मिली कि अंग्रेजी सेना हथियारों से भरी रेलगाड़ी रोहड़ी शहर से होकर गुजरेगी. हेमू कालाणी अपने साथियों के साथ रेल पटरी को अस्त व्यस्त करने की योजना बनाई। वे यह सब कार्य अत्यंत गुप्त तरीके से कर रहे थे पर फिर भी वहां पर तैनात पुलिस कर्मियों की नजर उनपर पड़ी और उन्होंने हेमू कालाणी को गिरफ्तार कर लिया और उनके बाकी साथी फरार हो गए। हेमू कालाणी को कोर्ट ने फांसी की सजा सुनाई. उस समय के सिंध के गणमान्य लोगों ने एक पेटीशन दायर की और वायसराय से उनको फांसी की सजा ना देने की अपील की। वायसराय ने इस शर्त पर यह स्वीकार किया कि हेमू कालाणी अपने साथियों का नाम और पता बताये पर हेमू कालाणी ने यह शर्त अस्वीकार कर दी। २१ जनवरी १९४३ को उन्हें फांसी की सजा दी गई। जब फांसी से पहले उनसे आखरी इच्छा पूछी गई तो उन्होंने भारतवर्ष में फिर से जन्म लेने की इच्छा जाहिर की। इन्कलाब जिंदाबाद और भारत माता की जय की घोषणा के साथ उन्होंने फांसी को स्वीकार किया[3]
4,हेमाद्रिपंत,"हेमाद्रि पण्डित देवगिरि के यादव राजा महादेव (1259 - 1271) एवं राजा रामचन्द्र (1271 - 1309) के प्रधानमंत्री थे। वे एक कुशल प्रशासक, वास्तुकार, कवि और आध्यात्मविद थे।हेमाद्रिपंत के प्रधानमंत्रीत्व में यादवकुल का सूर्य अपने चरम पर था।तेरहवी शताब्दी में कर्नाटक के दक्षिण कन्नड़ के एक छोटे से ग्राम हेमाद्री के स्मार्त ऋग्वेदी, वत्स गोत्री, शाकालशक्शी देशस्थ ब्राह्मण परिवार में जन्मे हेमाद्रिपंत को उनके पिता कामदेओ बहुत छोटी उम्र में महाराष्ट्र ले आये थे।हेमाद्रिपंत ने बहुत-सी धार्मिक पुस्तकें लिखीं जिनमे चतुर्वर्ग चिंतामणि है जिसमे हज़ारों व्रतों और उनके करने के विधान का वर्णन है। चिकित्सा के सम्बन्ध में इन्होने आयुर्वेद रहस्यम् पुस्तक लिखी जिसने हजारों बीमारियों और उनके निदान के बारे में लिखा गया है। इन्होने एक इतिहास विषयक पुस्तक भी लिखी जिसका नाम 'हेमाडपंती बखर' है। हेमाद्रिपंत ने प्रशासन और राजकीय कार्यो में एकरूपता लाने के लिए एक पुस्तक भी लिखी जिसमे राज-काज के दैनंदिन कार्यो की प्रक्रिया को विस्तार से निश्चित किया गया है।"
5,हेमन्त सेन,हेमन्त सेन सेन राजवंश (बंगाल) के राजा थे।[1]
6,हेमचन्द्र विक्रमादित्य,"हेमू उर्फ़ हेमचन्द्र, हेमू विक्रमादित्य अथवा हेमचंद्र विक्रमादित्य (निधन: 5 नवम्बर 1556) हिन्दू कमाण्डर थे जो पहले एक सामान्य रूप में सेवा के मुख्यमंत्री के आदिल शाह सूरी के सूरी वंश में एक अवधि के दौरान भारतीय इतिहास जब मुगल और अफगान पूरे उत्तर भारत में सत्ता के लिए होड़ में थे। उन्होंने पंजाब से बंगाल तक उत्तर भारत में अफगान विद्रोहियों और आगरा और दिल्ली में हुमायूं और अकबर की मुगल सेनाओं से लड़ा, आदिल शाह के लिए 22 लड़ाई जीती। [1] [2]हेमू ने 7 अक्टूबर 1556 को दिल्ली की लड़ाई में अकबर की मुगल सेना को हराने के बाद शाही स्थिति का दावा किया और विक्रमादित्य की प्राचीन उपाधि धारण की जिसे अतीत में कई हिंदू राजाओं ने अपनाया था। [3] एक महीने बाद, हेमू पानीपत की दूसरी लड़ाई के दौरान एक मौका तीर से घायल हो गया और बेहोश हो गया। इसके तुरंत बाद अकबर के रीजेंट, बैरम खान ने लगभग मृत हेमू का सिर काट दिया। [4]हेमू के प्रारंभिक जीवन के समकालीन लेख उनकी विनम्र पृष्ठभूमि के कारण खंडित हैं, और अक्सर पक्षपाती होते हैं, क्योंकि वे मुगल इतिहासकारों जैसे बदाउनी और अबुल-फ़ज़ल द्वारा लिखे गए थे जिन्होंने अकबर के दरबार में सेवा की थी। आधुनिक इतिहासकार उनके परिवार के पैतृक घर और जाति, [5] और उनके जन्म के स्थान और वर्ष पर भिन्न हैं। आम तौर पर यह स्वीकार किया जाता है कि उनका जन्म सीमित साधनों के एक हिंदू ब्राह्मण परिवार में हुआ था और उन्होंने अपना बचपन दिल्ली के दक्षिण-पश्चिम में मेवात क्षेत्र के रेवाड़ी शहर में बिताया। अपने परिवार की आर्थिक स्थिति के कारण, हेमू ने कम उम्र में एक व्यापारी के रूप में काम करना शुरू कर दिया, या तो एक हरे-किराने के रूप में या नमक बेचने वाला। [6] [1] [7]"
7,हेज़ल कीच,"गुरबसन्त कौर (जन्म 1986/1987[1] हेज़ल कीच के नाम से [2]) एक भारतीय मूल की ब्रिटिश मॉडल है जो भारतीय धारावाहिकों व फिल्मो में कार्य कर चुकी है. वह बॉडीगार्ड फिल्म में अपने कार्य के लिए जानी जाती है। [3]12 नवंबर 2015 को, हेज़ल कीच का भारतीय क्रिकेटर युवराज सिंह से सगाई हुई थी।[4][5][6] उनका विवाह 30 नवंबर 2016 को हुआ था।[7][8] विवाह के बाद, हेज़ल ने ""गुरबसंत कौर"" नाम अपनाया, जिसे शादी समारोह के दौरान संत बलविंदर सिंह ने उन्हें दिया था।[9]हेज़ल कीच टेलीविजन, फिल्म और मंच में शामिल हो गई। उन्होंने ब्रिटिश कार्यक्रम अगाथा क्रिस्टी में नृत्य किया। बीबीसी वृत्तचित्र शो कॉल द शॉट्स ने उन्हें हिंदी फिल्मों में काम को दिखाया। वह 2002 में अपने लंदन दौरे के लिए बॉलीवुड संगीत बॉम्बे ड्रीम्स की टीम में शामिल हो गईं । उन्होंने कुछ हैरी पॉटर फिल्मों में सहायक अभिनेत्री के रूप में कार्य किया है।[10]"
8,हृषीकेश सुलभ,"हृषीकेश सुलभ (जन्म फ़रवरी १५, १९५५) हिन्दी के समकालीन शीर्ष लेखकों में हैं, जो कि कहानी और नाटक-लेखन की विधाओं के लिये जाने जाते हैं। आप ऑल इण्डिया रेडियो में कार्यरत भी हैं।सुलभ जी को उनके कहानी संग्रह ""वसंत के हत्यारे[मृत कड़ियाँ]"" के लिये हाल ही में इन्दु शर्मा अंतर्राष्ट्रीय कथा सम्मान दिया गया है। ये सम्मान उन्हें कथा यूके द्वारा दिया गया है।आपका जन्म फ़रवरी १५, १९५५ को भारत में बिहार के लहेजी नामक एक छोटे से गाँव में हुआ। प्रारंभिक शिक्षा गाँव मे ही हुई। लहेजी के माहौल और रंगमंच से जुडाव ने आरंभ से ही रंगमंच की तरफ़ आपका ध्यान आकृष्ट किया।"
9,हृदय नाथ कुन्ज़रू,"डॉ॰ हृदय नाथ कुन्ज़रू (1 अक्टूबर 1887-3 अप्रैल 1978) हृदय नाथ कुन्ज़रू भारत के प्रमुख स्वतन्त्रता सेनानी थे।[1] वे भारतीय संविधान के निर्माण के लिए गठित संविधान सभा के एक सदस्य थे।खेल मनोरंजन एवं अनुसाशन में भारत सरकार को सुझाव देता है कुंजरू समिति का निर्माण हृदय नाथ कुंजरू की अद्यक्षता में किया गया था।आगरा और लंदन स्कूल ऑफ इकोनॉमिक्स से शिक्षा प्राप्त करने के बाद कुंजरू सर्वेन्ट्स ऑफ इंडिया सोसाइटी से जुड़े और 1936 में इसके आजीवन अध्यक्ष चुने गए। वे उदार राजनीति में, संयुक्त प्रांत और दिल्ली में सक्रिय रहे। उन्होंने सरकार द्वारा बनाए गई विभिन्न आयोगों में अपनी सेवाएं प्रदान कीं। वे अल्पसंख्यकों के अधिकारों के पक्षधर थे। उन्होंने 'इंडियन काउंसिल ऑफ वर्ल्ड अफेयर' की स्थापना की। शिक्षा में उनकी काफी रुचि थी इसलिए वे सक्रिय रूप से विभिन्न शैक्षणिक समितियों से जुड़े थे।"
10,हु ह्वांग-ओक,"हीओ ह्वांग-ओके एक पौराणिक रानी है जिसका उल्लेख 13 वीं शताब्दी के कोरियाई क्रोनिकल सैमगुक युसा में किया गया है।कोरियाई प्रायद्वीप के दक्षिण में 42 AD के आसपास, एक राज्य था जिसे गया कहा जाता था। राज्य के संस्थापक गया के राजा सुरो थे, और ऐतिहासिक अभिलेखों के अनुसार, उन्होंने अयुता साम्राज्य से एक भारतीय राजकुमारी से शादी की (लोगों का मानना ​​है कि यह अयोध्या थी)। कोरियाई भाषा के कुछ शब्द भारत के तमिलनाडु राज्य में to तमिल ’भाषा से संबंधित हो सकते हैं जैसे अम्मा (ओममा), अप्पा, अन्नी (उन्नी), नाल (नाल या दिन), आदि…। । हमें यकीन नहीं है कि उनका नाम कोरियाई में हेओ ह्वांग ओके कैसे बन गया, लेकिन 2000 साल पहले 許黃玉 (हीओ ह्वांग ओके) का मूल उच्चारण उसके भारतीय नाम के ज्यादा करीब हो सकता था - गया ने प्रोटो-कोरियाई भाषा की तुलना में बहुत अलग बात की आधुनिक एक। राजा सुरो और हीओ के 10 बेटे एक साथ थे, उनमें से 8 को राजा सूरो का अंतिम नाम - किमाहे का किम दिया गया था, लेकिन उनमें से 2 को उनकी और उनके पूर्वजों के सम्मान के लिए उनकी मां का अंतिम नाम दिया गया था - किमो के हेओ।  किम्हे उस क्षेत्र का नाम है जहां गया स्थित था। लगभग हजार साल बाद, किमाहे शाखा के हेओ में से एक इंच का इंच बन गया। इसलिए, किमहा के किम, हेम के किम, और इंच के ली सभी संबंधित हैं - पुराने दिनों में, वे अंतर्जातीय विवाह नहीं कर सकते थे।वह कन्याकुमारी, (अय्या) में पांडियन साम्राज्य की राजकुमारी है। मुख्य प्रमाण यह है कि नौकायन के लिए किए गए पत्थर अब उसके मंदिर में प्रचारित किए गए थे। उन कंकड़ में मछली के प्रतीक हैं जो पांड्य वंश की निशानी है।हीओ की किंवदंती गार्गुकुगी (गराक साम्राज्य का रिकॉर्ड) में पाई जाती है, जो वर्तमान में खो गई है, लेकिन सैमगुक युसा के भीतर संदर्भित है। किंवदंती के अनुसार, हीओ ""अयुता साम्राज्य"" की राजकुमारी थी। दूर के रिकॉर्ड अयुत की पहचान दूर देश के अलावा नहीं करते हैं। लिखित स्रोत और लोकप्रिय संस्कृति अक्सर भारत के साथ अयुत को जोड़ते हैं लेकिन भारत में स्वयं किंवदंती का कोई रिकॉर्ड नहीं है। ह्ययांग विश्वविद्यालय के मानवविज्ञानी किम ब्युंग-मो ने अयोन्या को भारत में ध्वन्यात्मक समानता के आधार पर पहचाना। भारतीय शहर जिसे अब अयोध्या कहा जाता है, प्राचीन काल में साकेत कहलाता था, हालांकि मध्ययुगीन काल में [अयोध्या] का नामकरण तब हुआ था जब जब समगु यस की रचना हुई थी।ग्रैफ़्टन के। मिंटज़ और हाए-हंग ने कहा कि कोरियाई संदर्भ वास्तव में थाईलैंड के अयुथ्या साम्राज्य के लिए था।  हालाँकि, जॉर्ज कॉडेस के अनुसार, सैमगुक युसा की रचना के बाद, थाई शहर की स्थापना 1350 CE तक नहीं हुई थी। कुछ लोगों का कहना है कि भारत के तमिलनाडु में पांड्या साम्राज्य का एक जागीरदार राज्य अयोई से आया था।अपनी शादी के बाद, हीओ ने सुरो को बताया कि वह 16 साल की थी।  उसने अपना दिया नाम ""ह्वांग-ओके"" (""येलो जेड"") और अपने परिवार का नाम ""हीओ"" (या ""हुर"") बताया। उसने बताया कि वह गया में कैसे उतरी: स्वर्गीय भगवान (संगी जे) अपने माता-पिता के सपनों में दिखाई दिए। उसने उन्हें सू को सुरो में भेजने के लिए कहा, जो गया के राजा के रूप में चुने गए थे। सपने से पता चला कि राजा को अभी तक रानी नहीं मिली थी। हीओ के पिता ने तब उसे सुरो में जाने के लिए कहा। दो महीने की समुद्री यात्रा के बाद, उसने बेइंडो को पाया, जो एक आड़ू था, जो हर 3000 साल में मिलता था।किंवदंती के अनुसार, राजा सुरो के दरबारियों ने उनसे अनुरोध किया था कि वे उन युवतियों में से एक पत्नी का चयन करें जिन्हें वे अदालत में लाएंगे। हालांकि, सुरो ने कहा कि उसकी पत्नी के चयन की कमान हेवंस द्वारा की जाएगी। उसने राजधानी के दक्षिण में एक द्वीप मैंगसन-डो को एक घोड़ा और एक नाव लेने के लिए युच्न-गण को आज्ञा दी। मैंगसन में, युचेन ने लाल पाल और लाल ध्वज के साथ एक बर्तन देखा। वह जहाज पर गया, और काया (या गया, वर्तमान किमाहे / गिम्हे) के तट पर पहुंच गया। एक अन्य अधिकारी, सिन'ग्विगन महल में गए, और राजा के जहाज के आने की सूचना दी। राजा ने नौ कबीले प्रमुखों को भेजा, उनसे जहाज के यात्रियों को शाही महल में जाने के लिए कहा। राजकुमारी हेओ ने कहा कि वह अजनबियों के साथ नहीं होगी। तदनुसार, राजा ने महल के पास एक पहाड़ी की ढलान पर एक तंबू लगाने का आदेश दिया। राजकुमारी फिर अपने दरबारियों और दासों के साथ तंबू में पहुंची। दरबारियों में पाप पो (या पाप बो 申 and Cho) और चो कुआंग (या जो ग्वांग 匡। Sin) शामिल थे। उनकी पत्नियाँ क्रमशः मोइंग 모정 (慕 and) और मोर्यंग 慕 (were 良) थीं। बीस दासों ने सोना, चाँदी, जवाहरात, रेशम का ब्रोकेड और टेबलवेयर रखा। राजा से शादी करने से पहले, राजकुमारी ने अपने रेशमी पतलून (सेमुग युसा के एक अलग खंड में एक स्कर्ट के रूप में उल्लिखित) को उतार लिया और उन्हें पहाड़ की आत्मा की पेशकश की। राजा सुरो उसे बताता है कि वह पहले से हीओ के आगमन के बारे में जानता था, और इसलिए, अपने दरबारियों द्वारा सुझाई गई युवतियों से शादी नहीं करता थाजब रानी के कुछ एस्कॉर्ट्स ने घर लौटने का फैसला किया, तो राजा सुरो ने उनमें से प्रत्येक को हेम्पेन कपड़े के तीस रोल दिए (एक रोल 40 गज का था)। उन्होंने प्रत्येक व्यक्ति को वापसी यात्रा के लिए चावल के दस बैग दिए। दो दरबारियों और उनकी पत्नियों सहित रानी के मूल काफिले का एक हिस्सा उसके साथ वापस आ गया। रानी को आंतरिक महल में एक निवास स्थान दिया गया था, जबकि दो दरबारियों और उनकी पत्नियों को अलग-अलग निवास स्थान दिए गए थे। उनके काफिले के बाकी सदस्यों को बीस कमरों का एक गेस्ट हाउस दिया गया था।"
